Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
grass-fed-beef-bully-stick-bites,Grass-Fed Beef Bully Stick Bites,"<div class=""product-attributes"">
 <div class=""attribute-container"">
  <img alt=""EcoKind pet treats are preservative free"" src=""https://cdn.shopify.com/s/files/1/0266/7197/2430/files/preservative_free_dog_treat_100x100.png"">
  <h3>
   No Preservatives
  </h3>
 </div>
 <div class=""attribute-container"">
  <img alt=""EcoKind Himalayan Yak Chews are 100% lactose free"" src=""https://cdn.shopify.com/s/files/1/0266/7197/2430/files/lactose_free_02032474-cfa8-4809-8c91-e4b71213b794_100x100.png?"">
  <h3>
   No Lactose
  </h3>
 </div>
 <div class=""attribute-container"">
  <img alt=""EcoKind Pet Treats and Chews from grass-fed meats in Brazil"" src=""https://cdn.shopify.com/s/files/1/0266/7197/2430/files/made_in_brazil_100x100.png?v=1631737696"">
  <h3>
   Made in Brazil
  </h3>
 </div>
</div>
<!-- split -->
<p>
 EcoKind Bully Stick Bites are a 100% natural, single-ingredient dog chew that helps keep your pup's teeth clean and healthy. Plus, these bully stick pieces are made from grass-fed, free-range Brazilian cattle with no preservatives or chemicals added, making them a nutritious addition to your pup's daily routine!
</p>
<p style=""font-style: italic;"">
 Each resealable bag contains 16 ounces or approximately 100 bully bites, ranging in size from 1 to 4 inches
</p>
<h2>
 Made With 100% Natural, Grass-Fed Beef
</h2>
<p>
 EcoKind bully stick bites for dogs are made from protein-packed, grass-fed beef muscle, so they taste great and are easily digestible. Dogs of all breeds and sizes go crazy for these high-protein, low-fat snacks!
</p>
<h2>
 A Safer &amp; Healthier Alternative to Rawhide
</h2>
<p>
 Rawhide is often processed in chemicals and cleaned with water or bleach which can be toxic if ingested by your dog! Our bully stick bites are made from 1 simple ingredient - grass-fed beef! We never use any chemicals, preservatives or additives during processing so you know you're getting a real, natural, all-beef treat for your best friend.
</p>
<h2>
 A Great Treat for all Dogs
</h2>
<p>
 From puppies to seniors, from Chihuahua's to Doberman's, bully stick bites can be enjoyed by any dog, no matter the size, breed or age. Yes, that's right! Even puppies can enjoy the same benefits that adults get from these delicious, healthy treats (as long as they can chew food on their own).
</p>
<h2>
 Helps Reduce Plaque and Bacteria
</h2>
<p>
 Dental hygiene is an important part of keeping your pup healthy, but you can make it easier to maintain clean teeth by adding EcoKind Bully Sticks to their daily routine.
</p>
<p>
 Tough chews, like Bully Sticks, help remove plaque from a dog's gums and prevent future build-up. They have also been proven to reduce the number of bacteria on their teeth by 60%
 <span style=""color: orange;"">
  (1)
 </span>
 , which can help prevent periodontal disease.
</p>
<h2>
 Guaranteed Analysis:
</h2>
<ul>
 <li>
  Crude Protein (Min.) 73.08%
 </li>
 <li>
  Crude Fat (Max.) 3.63%
 </li>
 <li>
  Crude Fiber (Max.) 0.77%
 </li>
 <li>
  Moisture (Max.) 14.08%
 </li>
</ul>
<h2 id=""reference"">
 References
</h2>
<ol>
 <li>
  <br>
  <strong>
   Lindsay Gallagher
  </strong>
  <br>
  Department of Biology, Rutgers University, Camden NJ
 </li>
</ol>
",DC-EcoKind Pet Treats,,"","Pets, Treats & Feeding",true,Option,Standard,,,,,,,,,0.0,,deny,manual,0.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/ecokind-bully-stick-bites-647732903164.jpg?v=1763434260,1,"",false,,,,kg,,,active
grass-fed-beef-bully-stick-bites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/14.jpg?v=1763434260,2,"",,,,,,,,
grass-fed-beef-bully-stick-bites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/ecokind-bully-stick-bites-bundle-647732903164.jpg?v=1763434260,3,"",,,,,,,,
grass-fed-beef-bully-stick-bites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/ecokind-bully-stick-bites-close-bag-647732903164.jpg?v=1763434260,4,"",,,,,,,,
grass-fed-beef-bully-stick-bites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/ecokind-bully-stick-bites-close-up-647732903164.jpg?v=1763434260,5,"",,,,,,,,
grass-fed-beef-bully-stick-bites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/ecokind-bully-stick-bites-single-bites-647732903164.jpg?v=1763434260,6,"",,,,,,,,
macaroni-slow-feeder-dog-bowls-yellow-frozen-blue-purple,[Macaroni] Slow Feeder Dog Bowls - Yellow / Frozen Blue / Purple,"<p class=""p1"">
 <strong>
  Detail:
 </strong>
</p>
<ul class=""ul1"">
 <li>
  Healthy Eating: Encourages slower eating for better digestion
 </li>
 <li>
  Easy-to-Clean Ceramic: Resists bacteria, odors, and is dishwasher safe
 </li>
 <li>
  Safe, Non-Toxic Material: Food-grade ceramics for worry-free feeding
 </li>
 <li>
  Non-Slip Design: Silicone base prevents slipping during meals
 </li>
 <li>
  Optional Wooden Base: Elevates height for medium and large dogs
 </li>
 <li>
  Improved Eating Posture: Reduces risk of bloating and indigestion
 </li>
</ul>
<p class=""p1"">
 <span>
  <strong>
   Colors:
  </strong>
  Yellow / Frozen Blue / Purple
 </span>
</p>
<p class=""p1"">
 <span>
  <strong>
   Capacity:
  </strong>
  280g / 560
 </span>
</p>
<p class=""p1"">
 <span>
  <strong>
   Size &amp; Weight:
  </strong>
 </span>
</p>
<p class=""p1"">
 <span>
  S: 1.65 lbs / 2.98lbs (with wood stand)
 </span>
</p>
<p class=""p1"">
 <span>
  M: 2.33 lbs / 4.03lbs (with wood stand)
 </span>
</p>
",DC-PEHOM,,"","",true,Option,M / Frozen Blue / Wood Stand,,,,,,,,DC-3198469,0.0,dropcommercev2,deny,dropcommercev2,44.36,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/shopifycover-macaroni.jpg?v=1763434252,1,"",false,,,,kg,,23.28,active
macaroni-slow-feeder-dog-bowls-yellow-frozen-blue-purple,,,,,,,,,M / Frozen Blue / No Wood Stand,,,,,,,,DC-3198468,0.0,dropcommercev2,deny,dropcommercev2,44.36,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/image_1_9e78001e-ab5b-4181-9f25-bfd5ba242002.jpg?v=1763434252,2,"",,,,,kg,,23.28,
macaroni-slow-feeder-dog-bowls-yellow-frozen-blue-purple,,,,,,,,,S / Frozen Blue / Wood Stand,,,,,,,,DC-3198467,0.0,dropcommercev2,deny,dropcommercev2,44.36,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/image_3_d79017d4-ef6b-4d10-a24a-a04c61990555.jpg?v=1763434252,3,"",,,,,kg,,23.28,
macaroni-slow-feeder-dog-bowls-yellow-frozen-blue-purple,,,,,,,,,S / Frozen Blue / No Wood Stand,,,,,,,,DC-3198466,0.0,dropcommercev2,deny,dropcommercev2,44.36,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/image_4_5be663e5-1fc0-40ca-b96b-024aed790d79.jpg?v=1763434252,4,"",,,,,kg,,23.28,
macaroni-slow-feeder-dog-bowls-yellow-frozen-blue-purple,,,,,,,,,M / Purple / Wood Stand,,,,,,,,DC-3198465,0.0,dropcommercev2,deny,dropcommercev2,56.50,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/image_5_4a6af109-79c2-4653-b192-70bd6c0b19d7.jpg?v=1763434252,5,"",,,,,kg,,35.42,
macaroni-slow-feeder-dog-bowls-yellow-frozen-blue-purple,,,,,,,,,M / Purple / No Wood Stand,,,,,,,,DC-3198464,0.0,dropcommercev2,deny,dropcommercev2,49.37,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/image_6_94f28c49-8f75-4edf-94a6-76cc0ddc0bae.jpg?v=1763434252,6,"",,,,,kg,,28.30,
macaroni-slow-feeder-dog-bowls-yellow-frozen-blue-purple,,,,,,,,,M / Yellow / Wood Stand,,,,,,,,DC-3198463,0.0,dropcommercev2,deny,dropcommercev2,56.50,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/Screenshot2025-06-06at8.38.05PM.png?v=1763434252,7,"",,,,,kg,,35.42,
macaroni-slow-feeder-dog-bowls-yellow-frozen-blue-purple,,,,,,,,,M / Yellow / No Wood Stand,,,,,,,,DC-3198462,0.0,dropcommercev2,deny,dropcommercev2,49.37,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/Screenshot2025-06-06at8.38.14PM.png?v=1763434253,8,"",,,,,kg,,28.30,
macaroni-slow-feeder-dog-bowls-yellow-frozen-blue-purple,,,,,,,,,S / Purple / Wood Stand,,,,,,,,DC-3198461,0.0,dropcommercev2,deny,dropcommercev2,48.46,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/Screenshot2025-06-06at8.38.26PM.png?v=1763434253,9,"",,,,,kg,,27.38,
macaroni-slow-feeder-dog-bowls-yellow-frozen-blue-purple,,,,,,,,,S / Purple / No Wood Stand,,,,,,,,DC-3198460,0.0,dropcommercev2,deny,dropcommercev2,44.36,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/Screenshot2025-06-06at8.38.50PM.png?v=1763434252,10,"",,,,,kg,,23.28,
macaroni-slow-feeder-dog-bowls-yellow-frozen-blue-purple,,,,,,,,,S / Yellow / Wood Stand,,,,,,,,DC-3198459,0.0,dropcommercev2,deny,dropcommercev2,48.46,,true,true,,,,,,,,,,,,,kg,,27.38,
macaroni-slow-feeder-dog-bowls-yellow-frozen-blue-purple,,,,,,,,,S / Yellow / No Wood Stand,,,,,,,,DC-3198458,0.0,dropcommercev2,deny,dropcommercev2,44.36,,true,true,,,,,,,,,,,,,kg,,23.28,
pig-ears-for-dogs,Pig Ears for Dogs,"<div class=""product-attributes"">
 <div class=""attribute-container"">
  <img alt=""EcoKind pet treats are preservative free"" src=""https://cdn.shopify.com/s/files/1/0266/7197/2430/files/preservative_free_dog_treat_100x100.png"">
  <h3>
   No Preservatives
  </h3>
 </div>
 <div class=""attribute-container"">
  <img alt=""EcoKind Himalayan Yak Chews are 100% lactose free"" src=""https://cdn.shopify.com/s/files/1/0266/7197/2430/files/lactose_free_02032474-cfa8-4809-8c91-e4b71213b794_100x100.png"">
  <h3>
   No Lactose
  </h3>
 </div>
 <div class=""attribute-container"">
  <img alt=""EcoKind Pet Treats and Chews from grass-fed meats in Brazil"" src=""https://cdn.shopify.com/s/files/1/0266/7197/2430/files/made_in_brazil_100x100.png?v=1631737696"">
  <h3>
   Made in Brazil
  </h3>
 </div>
</div>
<!-- split -->
<p>
 Pig Ears for Dogs: They're delicious, and we'll tell you why. Your dog will love the crunchy texture of these 100% natural pig ears, sourced from Brazil and packaged in the USA. Your worries about indigestible fillers or artificial ingredients will disappear. These long-lasting pig ears are made with only one thing: hormone and antibiotic-free pork! A protein-packed, full-flavored chew with no additives, our EcoKind Pig Ears for dogs are an excellent choice for any size pup!
</p>
<ul>
 <li>
  Hand-Inspected for the highest quality
 </li>
 <li>
  Packed with protein but low in fat
 </li>
 <li>
  A healthy 100% Natural treat that supports dental health
 </li>
 <li>
  The best alternative to rawhide
 </li>
 <li>
  No Unhealthy preservatives or chemicals
 </li>
</ul>
<h2>
 All-Natural Pig Ears for Dogs
 <br>
</h2>
<p>
 EcoKind's pig ears come from pork that is always completely hormone and antibiotic-free. Our pig ears only contain one thing - pork.
</p>
<h2>
 Easily Digestible Dog Treats
</h2>
<p>
 Our thick-cut, oven-baked, and slow-cooked pig ears for dogs preserve that dog-approved delicious, meaty, and rich flavor without any additives, hormones, or antibiotics. EcoKind Pig Ears are best for dogs with sensitive stomachs.
</p>
<h2>
 Long-Lasting Pig Ear Chews
 <br>
</h2>
<p>
 EcoKind Pig ears keep aggressive chewers entertained like no other treat on the market. These chews will help keep your pup's teeth clean AND helping your dog get the protein they need as part of a healthy diet.
</p>
<h2>
 Great for All Breeds and Sizes
</h2>
<p>
 <span>
  From puppies that have started chewing to adult dogs who constantly chew on your sneakers to senior mild chewers, our pig ears for dogs will become an instant hit!
 </span>
</p>
<h2>
 Variations for Every Pup
</h2>
<p>
 Our pig ears come in packages of 10 or 20 whole ears, to hold our dog over for as long as you need. EcoKind also offers
 , infused with hemp oil to help reduce anxiety in dogs large and small.
</p>
<h2>
 <span>
  Healthy Pig Ear Dog Treats
 </span>
</h2>
<p>
 <span>
  Spoil your dog today with the Ecokind Pet Treats premium-quality, nutritious pig ears for dogs, which are made in Brazil under strict health and safety guidelines! Each EcoKind pig ear dog treat is inspected to make sure your dog gets only the very best.
 </span>
</p>
<h2>
 Guaranteed Analysis:
</h2>
<ul>
 <li>
  Crude Protein (min) 21.69%
 </li>
 <li>
  Crude Fat (min) 16.83%
 </li>
 <li>
  Crude Fiber (max) 0.22%
 </li>
 <li>
  Moisture (max) 11.44%
 </li>
</ul>
",DC-EcoKind Pet Treats,,"","Pets, Treats & Feeding",true,Option,Standard,,,,,,,,,0.0,,deny,manual,0.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/81KjEos_fJL._AC_SL1500.jpg?v=1763434268,1,"",false,,,,kg,,,active
pig-ears-for-dogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/81cLgFEFl1L._AC_SL1500_8825e849-d39d-40c5-9722-6e8fcdaea220.jpg?v=1763434268,2,"",,,,,,,,
pig-ears-for-dogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/41JENRmNd3L.jpg?v=1763434268,3,"",,,,,,,,
pig-ears-for-dogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/914QZ86TWmL._SL1500.jpg?v=1763434268,4,"",,,,,,,,
pig-ears-for-dogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/91KqxG-jVdL._SL1500.jpg?v=1763434268,5,"",,,,,,,,
pig-ears-for-dogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/ecokind-pig-ear-bunch-2-647732901726.jpg?v=1763434268,6,"",,,,,,,,
pig-ears-for-dogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/ecokind-pig-ear-bunch-647732901726.jpg?v=1763434268,7,"",,,,,,,,
pig-ears-for-dogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/ecokind-pig-ear-side-close-647732901726.jpg?v=1763434268,8,"",,,,,,,,
pig-ears-for-dogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/ecokind-pig-ear-single-647732901726.jpg?v=1763434268,9,"",,,,,,,,
pig-ears-for-dogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/EK_PigEars_Stacked_WhiteBKG.png?v=1763434268,10,"",,,,,,,,
rocky-collar,"""Rocky"" collar","<div style=""text-align: center;"">
 <span>
  <strong>
   BESTIA CUSTOM DOG GEAR
   <sup>
    ®
   </sup>
  </strong>
  <br>
  proudly presents:
 </span>
</div>
<div style=""text-align: center;"">
 <br>
 <span>
  <span>
   Our ""
   <strong>
    Rocky
   </strong>
   "" collar is a very high class studded collar for your small or medium sized darling.
   <br>
   This collar fits so good, your dog will love to wear it every day.
   <br>
   <br>
   This collar looks massive, but is very light and soft.
  </span>
 </span>
</div>
<div style=""text-align: center;"">
 <strong>
  Size chart:
 </strong>
 <br>
 <br>
 <strong>
  Size S
 </strong>
 <span>
  - fitting a neck of 35 - 42,5 cm (13.8 - 16.7 inch)
 </span>
 <br>
 <strong>
  Size M
 </strong>
 <span>
  - fitting a neck of 42,5 - 50 cm (16.7 - 19.7 inch)
 </span>
 <br>
 <strong>
  Size L
 </strong>
 <span>
  - fitting a neck of 50 - 57,5 cm (19.7 - 22.6 inch)
 </span>
 <br>
 <strong>
  Size XL
 </strong>
 <span>
  - fitting a neck of 57.5 - 65 cm (22.6 - 25.6 inch)
 </span>
 <br>
 <br>
 <strong>
  Primary color:
 </strong>
 <span>
  Black
 </span>
 <br>
</div>
<div style=""text-align: center;"">
 <span>
  <span>
   It has 26 (30) barrel type nickel plated studs, with 1 cm (0,4 inch) diameter, on it. The buckle and D-ring are 30 mm (1.2 inch) wide.
   <br>
   The total width of the collar is
   <strong>
    5 cm (2 inch)
   </strong>
   .
  </span>
 </span>
</div>
<div style=""text-align: center;"">
 <span>
  <span>
   <strong>
    • 100% genuine leather • soft padded • handmade quality • made in Europe • unique design
   </strong>
  </span>
 </span>
</div>
",DC-Bestia Brands,,"","",true,Option,XL- fits a neck of 22.6 to 25.6 inch (57.5- 65 cm) / Red / SET Collar&Leash,,,,,,,,DC-3158719,0.0,dropcommercev2,deny,dropcommercev2,76.63,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/r11.jpg?v=1763434262,1,"",false,,,,kg,,53.64,active
rocky-collar,,,,,,,,,XL- fits a neck of 22.6 to 25.6 inch (57.5- 65 cm) / Black / SET Collar&Leash,,,,,,,,DC-3158718,0.0,dropcommercev2,deny,dropcommercev2,76.63,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/img-8857-1--1686.jpg?v=1763434262,2,"",,,,,kg,,53.64,
rocky-collar,,,,,,,,,XL- fits a neck of 22.6 to 25.6 inch (57.5- 65 cm) / White / SET Collar&Leash,,,,,,,,DC-3158717,0.0,dropcommercev2,deny,dropcommercev2,76.63,,true,true,,,,,,,,,,,,,kg,,53.64,
rocky-collar,,,,,,,,,L- fits a neck of 19.7 to 22.6 inch (50- 57.5 cm) / Black / SET Collar&Leash,,,,,,,,DC-3158715,0.0,dropcommercev2,deny,dropcommercev2,71.57,,true,true,,,,,,,,,,,,,kg,,50.10,
rocky-collar,,,,,,,,,L- fits a neck of 19.7 to 22.6 inch (50- 57.5 cm) / White / SET Collar&Leash,,,,,,,,DC-3158714,0.0,dropcommercev2,deny,dropcommercev2,71.57,,true,true,,,,,,,,,,,,,kg,,50.10,
rocky-collar,,,,,,,,,M- fits a neck of 16.7 to 19.7 inch (42.5-50 cm) / Black / SET Collar&Leash,,,,,,,,DC-3158712,0.0,dropcommercev2,deny,dropcommercev2,67.05,,true,true,,,,,,,,,,,,,kg,,45.97,
rocky-collar,,,,,,,,,S- fits a neck of 13.8 to 16.7 inch (35- 42.5 cm) / Black / SET Collar&Leash,,,,,,,,DC-3158709,0.0,dropcommercev2,deny,dropcommercev2,67.05,,true,true,,,,,,,,,,,,,kg,,45.97,
rocky-collar,,,,,,,,,S- fits a neck of 13.8 to 16.7 inch (35- 42.5 cm) / White / SET Collar&Leash,,,,,,,,DC-3158708,0.0,dropcommercev2,deny,dropcommercev2,67.05,,true,true,,,,,,,,,,,,,kg,,45.97,
rocky-collar,,,,,,,,,XL- fits a neck of 22.6 to 25.6 inch (57.5- 65 cm) / Red / Collar Only,,,,,,,,DC-2348350,0.0,dropcommercev2,deny,dropcommercev2,51.12,,true,true,,,,,,,,,,,,,kg,,30.04,
rocky-collar,,,,,,,,,XL- fits a neck of 22.6 to 25.6 inch (57.5- 65 cm) / Black / Collar Only,,,,,,,,DC-2348348,0.0,dropcommercev2,deny,dropcommercev2,51.12,,true,true,,,,,,,,,,,,,kg,,30.04,
rocky-collar,,,,,,,,,XL- fits a neck of 22.6 to 25.6 inch (57.5- 65 cm) / White / Collar Only,,,,,,,,DC-2348347,0.0,dropcommercev2,deny,dropcommercev2,51.12,,true,true,,,,,,,,,,,,,kg,,30.04,
rocky-collar,,,,,,,,,L- fits a neck of 19.7 to 22.6 inch (50- 57.5 cm) / Red / Collar Only,,,,,,,,DC-2348346,0.0,dropcommercev2,deny,dropcommercev2,46.98,,true,true,,,,,,,,,,,,,kg,,25.91,
rocky-collar,,,,,,,,,L- fits a neck of 19.7 to 22.6 inch (50- 57.5 cm) / Black / Collar Only,,,,,,,,DC-2348344,0.0,dropcommercev2,deny,dropcommercev2,46.98,,true,true,,,,,,,,,,,,,kg,,25.91,
rocky-collar,,,,,,,,,L- fits a neck of 19.7 to 22.6 inch (50- 57.5 cm) / White / Collar Only,,,,,,,,DC-2348343,0.0,dropcommercev2,deny,dropcommercev2,46.98,,true,true,,,,,,,,,,,,,kg,,25.91,
rocky-collar,,,,,,,,,M- fits a neck of 16.7 to 19.7 inch (42.5-50 cm) / Red / Collar Only,,,,,,,,DC-2348342,0.0,dropcommercev2,deny,dropcommercev2,42.26,,true,true,,,,,,,,,,,,,kg,,21.19,
rocky-collar,,,,,,,,,M- fits a neck of 16.7 to 19.7 inch (42.5-50 cm) / Black / Collar Only,,,,,,,,DC-2348340,0.0,dropcommercev2,deny,dropcommercev2,42.26,,true,true,,,,,,,,,,,,,kg,,21.19,
rocky-collar,,,,,,,,,S- fits a neck of 13.8 to 16.7 inch (35- 42.5 cm) / Red / Collar Only,,,,,,,,DC-2348338,0.0,dropcommercev2,deny,dropcommercev2,42.26,,true,true,,,,,,,,,,,,,kg,,21.19,
rocky-collar,,,,,,,,,S- fits a neck of 13.8 to 16.7 inch (35- 42.5 cm) / Black / Collar Only,,,,,,,,DC-2348336,0.0,dropcommercev2,deny,dropcommercev2,42.26,,true,true,,,,,,,,,,,,,kg,,21.19,
rocky-collar,,,,,,,,,S- fits a neck of 13.8 to 16.7 inch (35- 42.5 cm) / White / Collar Only,,,,,,,,DC-2348335,0.0,dropcommercev2,deny,dropcommercev2,42.26,,true,true,,,,,,,,,,,,,kg,,21.19,
spark-slow-feeder-dog-bowls-red-green-blue,[Spark] Slow Feeder Dog Bowls - Red / Green / Blue,"<p class=""p1"" data-mce-fragment=""1"">
 <strong>
  Detail:
 </strong>
</p>
<ul class=""ul1"">
 <li>
  Healthy Eating: Encourages slower eating for better digestion
 </li>
 <li>
  Easy-to-Clean Ceramic: Resists bacteria, odors, and is dishwasher safe
 </li>
 <li>
  Safe, Non-Toxic Material: Food-grade ceramics for worry-free feeding
 </li>
 <li>
  Non-Slip Design: Silicone base prevents slipping during meals
 </li>
 <li>
  Optional Wooden Base: Elevates height for medium and large dogs
 </li>
 <li>
  Improved Eating Posture: Reduces risk of bloating and indigestion
 </li>
</ul>
<p class=""p1"">
 <span>
  <strong>
   Colors:
  </strong>
  Red / Green / Blue
 </span>
</p>
<p class=""p1"">
 <span>
  <strong>
   Capacity:
  </strong>
  280g / 560
 </span>
</p>
<p class=""p1"">
 <span>
  <strong>
   Size &amp; Weight:
  </strong>
 </span>
</p>
<p class=""p1"">
 <span>
  S: 1.65 lbs / 2.98lbs (with wood stand)
 </span>
</p>
<p class=""p1"">
 <span>
  M: 2.33 lbs / 4.03lbs (with wood stand)
 </span>
</p>
",DC-PEHOM,Uncategorized,"","",true,Option,M / Blue / Wood Stand,,,,,,,,DC-2969169,0.0,dropcommercev2,deny,dropcommercev2,56.50,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/11-1cover.jpg?v=1763434083,1,"",false,,,,kg,,35.42,active
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,M / Blue / No Wood Stand,,,,,,,,DC-2969168,0.0,dropcommercev2,deny,dropcommercev2,49.37,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/0e0e390a-33de-4ea6-a771-1af6a774bbfb_red-car-mins_3_4049ec82-8c35-44ec-b7d8-eb30f3168718.jpg?v=1763434083,2,"",,,,,kg,,28.30,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,M / Green / Wood Stand,,,,,,,,DC-2969167,0.0,dropcommercev2,deny,dropcommercev2,56.50,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/0e0e390a-33de-4ea6-a771-1af6a774bbfb_red-car-minss_1_c2235551-8697-4d81-a2ef-a32c8289b6cb.jpg?v=1763434083,3,"",,,,,kg,,35.42,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,M / Green / No Wood Stand,,,,,,,,DC-2969166,0.0,dropcommercev2,deny,dropcommercev2,49.37,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/0e0e390a-33de-4ea6-a771-1af6a774bbfb_red-car-minss_1.jpg?v=1763434083,4,"",,,,,kg,,28.30,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,M / Red / Wood Stand,,,,,,,,DC-2969165,0.0,dropcommercev2,deny,dropcommercev2,56.50,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/0e0e390a-33de-4ea6-a771-1af6a774bbfb_red-car-minss2.jpg?v=1763434083,5,"",,,,,kg,,35.42,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,M / Red / No Wood Stand,,,,,,,,DC-2969164,0.0,dropcommercev2,deny,dropcommercev2,49.37,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/0e0e390a-33de-4ea6-a771-1af6a774bbfb_red-car-minss_6362de5f-399d-46ec-bca9-dd09d2a3cd42.jpg?v=1763434083,6,"",,,,,kg,,28.30,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,S / Blue / Wood Stand,,,,,,,,DC-2969163,0.0,dropcommercev2,deny,dropcommercev2,48.46,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/11-1.jpg?v=1763434083,7,"",,,,,kg,,27.38,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,S / Blue / No Wood Stand,,,,,,,,DC-2969162,0.0,dropcommercev2,deny,dropcommercev2,44.36,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/7-1.jpg?v=1763434083,8,"",,,,,kg,,23.28,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,S / Green / Wood Stand,,,,,,,,DC-2969161,0.0,dropcommercev2,deny,dropcommercev2,48.46,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/P70-1_3096cf19-920e-4f61-8f7e-4f0782d6f743.jpg?v=1763434086,9,"",,,,,kg,,27.38,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,S / Green / No Wood Stand,,,,,,,,DC-2969160,0.0,dropcommercev2,deny,dropcommercev2,44.36,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/P70_936a84ff-06d3-4d95-8414-38f6c49dc8bd.jpg?v=1763434083,10,"",,,,,kg,,23.28,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,S / Red / Wood Stand,,,,,,,,DC-2969159,0.0,dropcommercev2,deny,dropcommercev2,48.46,,true,true,,,,,,,,,,,,,kg,,27.38,
